Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,BCE,0.7,0.001,25,0.0657323002815246,0.9684964,0.12307692,0.7802936,0.2126173824071884,0.5436582,0.9720436334609984,6272.0,1766.0,1421834.0,44688.0
Adam,BCE,0.7,0.001,50,0.0680642575025558,0.9729173,0.34954867,0.7240763,0.4714865982532501,0.64052355,0.9689289331436156,17813.0,6788.0,1416812.0,33147.0
Adam,BCE,0.7,0.002,25,0.0738578587770462,0.96590984,0.017464679,0.8180147,0.0341992005705833,0.49164316,0.9629615545272828,890.0,198.0,1423402.0,50070.0
Adam,BCE,0.7,0.002,50,0.0649406015872955,0.9695557,0.15775117,0.8030969,0.2637034356594085,0.5606329,0.9718443751335144,8039.0,1971.0,1421629.0,42921.0
Adam,BCE,0.7,0.003,25,0.0716193541884422,0.9657796,0.024764521,0.6235178,0.0476370193064212,0.49507502,0.967037320137024,1262.0,762.0,1422838.0,49698.0
Adam,BCE,0.7,0.003,50,0.0667684152722358,0.97004324,0.20773156,0.73590547,0.3240033686161041,0.58157325,0.9694710969924928,10586.0,3799.0,1419801.0,40374.0
Adam,BCE,0.8,0.001,25,0.0678025558590889,0.96588,0.016954474,0.8,0.0332052260637283,0.49137145,0.9677528738975524,864.0,216.0,1423384.0,50096.0
Adam,BCE,0.8,0.001,50,0.0655714347958564,0.9657308,0.009870486,0.87024224,0.0195195768028497,0.48778754,0.9733032584190368,503.0,75.0,1423525.0,50457.0
Adam,BCE,0.8,0.002,25,0.0684293508529663,0.96589696,0.021114599,0.7275186,0.0410381555557251,0.4934105,0.96316659450531,1076.0,403.0,1423197.0,49884.0
Adam,BCE,0.8,0.002,50,0.0657676979899406,0.96693796,0.053139716,0.84413964,0.0999852269887924,0.50975025,0.9710170030593872,2708.0,500.0,1423100.0,48252.0
Adam,BCE,0.8,0.003,25,0.0801343843340873,0.9654405,0.0,0.0,0.0,0.48272026,0.954552948474884,0.0,0.0,1423600.0,50960.0
Adam,BCE,0.8,0.003,50,0.0713715106248855,0.9654704,0.00090266875,0.9583333,0.0018036386463791,0.48318598,0.9679777026176452,46.0,2.0,1423598.0,50914.0
Adam,Dice,0.2,0.001,25,0.4480487108230591,0.969121,0.6080063,0.5479917,0.5764411091804504,0.6866939,0.8212303519248962,30984.0,25557.0,1398043.0,19976.0
Adam,Dice,0.2,0.001,50,0.4187167286872864,0.96744657,0.7162088,0.5211171,0.6032826900482178,0.69927466,0.8589605093002319,36498.0,33540.0,1390060.0,14462.0
