Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,BCE,0.7,0.001,25,0.0658201724290847,0.96611917,0.11780855,0.8071577,0.2056076675653457,0.5402767,0.9714266657829284,9698.0,2317.0,2127203.0,72622.0
Adam,BCE,0.7,0.001,50,0.0607629157602787,0.9752979,0.50094754,0.7526144,0.601518452167511,0.7024756,0.9784427881240844,41238.0,13555.0,2115965.0,41082.0
Adam,BCE,0.7,0.002,25,0.065607838332653,0.97311425,0.42831632,0.7397252,0.5425087213516235,0.6724498,0.977028787136078,35259.0,12406.0,2117114.0,47061.0
Adam,BCE,0.7,0.002,50,0.0659910812973976,0.9678919,0.1768829,0.8171156,0.2908128499984741,0.568913,0.9742291569709778,14561.0,3259.0,2126261.0,67759.0
Adam,BCE,0.7,0.003,25,0.0677435919642448,0.96574754,0.10275753,0.8165846,0.1825440376996994,0.5330277,0.9729105830192566,8459.0,1900.0,2127620.0,73861.0
Adam,BCE,0.7,0.003,50,0.0653301775455474,0.9712619,0.3136662,0.7851669,0.4482579231262207,0.6298982,0.97258323431015,25821.0,7065.0,2122455.0,56499.0
Adam,BCE,0.8,0.001,25,0.0612829364836216,0.96511364,0.07261905,0.87924695,0.1341577023267746,0.5184605,0.9769635200500488,5978.0,821.0,2128699.0,76342.0
Adam,BCE,0.8,0.001,50,0.0614543333649635,0.97249484,0.32721087,0.83164036,0.4696405231952667,0.63951916,0.9739589691162108,26936.0,5453.0,2124067.0,55384.0
Adam,BCE,0.8,0.002,25,0.0653358697891235,0.96328217,0.018063653,0.79603857,0.0353256985545158,0.49061894,0.9744906425476074,1487.0,381.0,2129139.0,80833.0
Adam,BCE,0.8,0.002,50,0.0645255520939827,0.96301675,0.00744655,0.86704385,0.0147662814706563,0.48522228,0.9750829339027404,613.0,94.0,2129426.0,81707.0
Adam,BCE,0.8,0.003,25,0.068794846534729,0.9629277,0.005964529,0.7439394,0.0118341771885752,0.4844359,0.969367265701294,491.0,169.0,2129351.0,81829.0
Adam,BCE,0.8,0.003,50,0.0607310682535171,0.96694064,0.13077016,0.8729322,0.2274647951126098,0.5475532,0.9770523905754088,10765.0,1567.0,2127953.0,71555.0
Adam,Dice,0.2,0.001,25,0.3513904809951782,0.97188497,0.69749755,0.60630184,0.648710310459137,0.72560155,0.8554803133010864,57418.0,37284.0,2092236.0,24902.0
Adam,Dice,0.2,0.001,50,0.3917484581470489,0.97441363,0.54668367,0.7001198,0.6139605045318604,0.7084213,0.7845290303230286,45003.0,19276.0,2110244.0,37317.0
Adam,Dice,0.2,0.002,25,0.3407241404056549,0.97377026,0.6820214,0.638116,0.6593385934829712,0.73244405,0.8447324633598328,56144.0,31840.0,2097680.0,26176.0
Adam,Dice,0.2,0.002,50,0.3329368829727173,0.97449136,0.6868319,0.6485358,0.667134702205658,0.73717445,0.8462789058685303,56540.0,30641.0,2098879.0,25780.0
Adam,Dice,0.2,0.003,25,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.2,0.003,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.3,0.001,25,0.3615193963050842,0.9737974,0.62909377,0.6537937,0.6412059664726257,0.7225313,0.8278844952583313,51787.0,27423.0,2102097.0,30533.0
Adam,Dice,0.3,0.001,50,0.4075100123882293,0.9747631,0.50443393,0.7343059,0.5980413556098938,0.7004279,0.765498161315918,41525.0,15025.0,2114495.0,40795.0
Adam,Dice,0.3,0.002,25,0.3672885298728943,0.9671622,0.75649905,0.5421724,0.631649911403656,0.7139126,0.8720054626464844,62275.0,52587.0,2076933.0,20045.0
Adam,Dice,0.3,0.002,50,0.3335579931735992,0.9753278,0.66618073,0.6693437,0.6677584648132324,0.73796487,0.8372203707695007,54840.0,27091.0,2102429.0,27480.0
Adam,Dice,0.3,0.003,25,0.3494501709938049,0.97196454,0.7002065,0.60692626,0.650238037109375,0.7264786,0.8510876297950745,57641.0,37331.0,2092189.0,24679.0
Adam,Dice,0.3,0.003,50,0.3344408273696899,0.97559273,0.64904034,0.68042487,0.6643621921539307,0.7362002,0.8257459998130798,53429.0,25094.0,2104426.0,28891.0
Adam,Dice,0.4,0.001,25,0.3380834758281708,0.972654,0.7230564,0.6123096,0.6630905866622925,0.73394275,0.8699221611022949,59522.0,37687.0,2091833.0,22798.0
Adam,Dice,0.4,0.001,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.4,0.002,25,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
