Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,BCE,0.7,0.001,25,0.0695517063140869,0.9687396,0.3085444,0.7755733,0.4414627850055694,0.62580156,0.97243732213974,27325.0,7907.0,2115372.0,61236.0
Adam,BCE,0.7,0.001,50,0.0663647875189781,0.96936715,0.29957882,0.82251364,0.4391931295394897,0.62519187,0.9741216897964478,26531.0,5725.0,2117554.0,62030.0
Adam,BCE,0.7,0.002,25,0.0750522911548614,0.9639748,0.15077743,0.7490324,0.2510245442390442,0.5536413,0.9710124731063844,13353.0,4474.0,2118805.0,75208.0
Adam,BCE,0.7,0.002,50,0.0708458051085472,0.9738358,0.5702397,0.7182416,0.6357405781745911,0.7196106,0.975901424884796,50501.0,19811.0,2103468.0,38060.0
Adam,BCE,0.7,0.003,25,0.075141355395317,0.96715045,0.26127753,0.76177776,0.3890999853610992,0.6041726,0.9651309847831726,23139.0,7236.0,2116043.0,65422.0
Adam,BCE,0.7,0.003,50,0.0711486041545867,0.9691429,0.34406793,0.74992615,0.4717128276824951,0.6386832,0.9742554426193236,30471.0,10161.0,2113118.0,58090.0
Adam,BCE,0.8,0.001,25,0.0752171948552131,0.96060383,0.01763756,0.91828334,0.0346103534102439,0.48909295,0.9679235816001892,1562.0,139.0,2123140.0,86999.0
Adam,BCE,0.8,0.001,50,0.0671381950378418,0.96837384,0.27262565,0.8135045,0.4083897471427917,0.6123069,0.9748073220252992,24144.0,5535.0,2117744.0,64417.0
Adam,BCE,0.8,0.002,25,0.0759046748280525,0.9609303,0.033445872,0.78380525,0.0641542077064514,0.497009,0.9642058610916138,2962.0,817.0,2122462.0,85599.0
Adam,BCE,0.8,0.002,50,0.0705737397074699,0.9628214,0.08919276,0.8341077,0.1611531227827072,0.5251632,0.9740086793899536,7899.0,1571.0,2121708.0,80662.0
Adam,BCE,0.8,0.003,25,0.0807243064045906,0.95996094,1.1291652e-05,1.0,2.2583048121305183e-05,0.4799861,0.9597751498222352,1.0,0.0,2123279.0,88560.0
Adam,BCE,0.8,0.003,50,0.0697721317410469,0.96875495,0.28278813,0.81746966,0.420211911201477,0.6171949,0.9739935398101808,25044.0,5592.0,2117687.0,63517.0
Adam,Dice,0.2,0.001,25,0.3500028848648071,0.97330004,0.63644266,0.6772647,0.6562194228172302,0.73047006,0.8261795043945312,56364.0,26859.0,2096420.0,32197.0
Adam,Dice,0.2,0.001,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.2,0.002,25,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.2,0.002,50,0.3689301013946533,0.9659546,0.7346123,0.556727,0.633417546749115,0.71421385,0.8600242137908936,65058.0,51800.0,2071479.0,23503.0
Adam,Dice,0.2,0.003,25,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.2,0.003,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.3,0.001,25,0.3745954632759094,0.97068685,0.63201636,0.63446647,0.6332390308380127,0.71661973,0.8279205560684204,55972.0,32247.0,2091032.0,32589.0
Adam,Dice,0.3,0.001,50,0.3519088327884674,0.96843714,0.74268585,0.5831095,0.6532941460609436,0.72628754,0.8688303232192993,65773.0,47024.0,2076255.0,22788.0
Adam,Dice,0.3,0.002,25,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.3,0.002,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.3,0.003,25,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.3,0.003,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.4,0.001,25,0.3636561334133148,0.97048926,0.66314745,0.6236487,0.6427919268608093,0.7216488,0.8390474319458008,58729.0,35441.0,2087838.0,29832.0
Adam,Dice,0.4,0.001,50,0.358022391796112,0.9686537,0.7103465,0.5901961,0.644721269607544,0.7217236,0.8548488020896912,62909.0,43681.0,2079598.0,25652.0
Adam,Dice,0.4,0.002,25,0.3589702248573303,0.9719636,0.64268696,0.65208226,0.6473504900932312,0.7249014,0.8306025862693787,56917.0,30368.0,2092911.0,31644.0
Adam,Dice,0.4,0.002,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.4,0.003,25,0.42174032330513,0.95445466,0.7738282,0.45919994,0.5763726234436035,0.6789302,0.8757310509681702,68531.0,80709.0,2042570.0,20030.0
Adam,Dice,0.4,0.003,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.5,0.001,25,0.3508563041687011,0.972342,0.6553901,0.65437776,0.6548835635185242,0.7292284,0.8401854038238525,58042.0,30656.0,2092623.0,30519.0
