Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,BCE,0.7,0.001,25,0.0663776472210884,0.9669196,0.051726844,0.85279846,0.0975375175476074,0.50906473,0.97275972366333,2636.0,455.0,1423145.0,48324.0
Adam,BCE,0.7,0.001,50,0.0653898045420646,0.97416854,0.40990973,0.7226027,0.5230880975723267,0.66398716,0.9699103832244872,20889.0,8019.0,1415581.0,30071.0
Adam,BCE,0.7,0.002,25,0.0666043311357498,0.9704488,0.20308085,0.7773605,0.3220326006412506,0.5810791,0.9712809920310974,10349.0,2964.0,1420636.0,40611.0
Adam,BCE,0.7,0.002,50,0.0626696199178695,0.97192585,0.2598901,0.78251106,0.3901892900466919,0.60702676,0.9724118709564208,13244.0,3681.0,1419919.0,37716.0
Adam,BCE,0.7,0.003,25,0.0656886547803878,0.9701233,0.17680533,0.81061625,0.2902939915657043,0.5698657,0.9713109135627748,9010.0,2105.0,1421495.0,41950.0
Adam,BCE,0.7,0.003,50,0.0681676194071769,0.96873575,0.12600079,0.8043342,0.2178715020418167,0.54542625,0.9619259238243104,6421.0,1562.0,1422038.0,44539.0
Adam,BCE,0.8,0.001,25,0.0647989585995674,0.96830916,0.10449372,0.8294392,0.1856047362089157,0.535245,0.97229665517807,5325.0,1095.0,1422505.0,45635.0
Adam,BCE,0.8,0.001,50,0.0657852068543434,0.9732076,0.33730376,0.7497928,0.4652906358242035,0.63803494,0.973017394542694,17189.0,5736.0,1417864.0,33771.0
Adam,BCE,0.8,0.002,25,0.0677770525217056,0.9662428,0.02833595,0.84692085,0.0548371821641922,0.49720064,0.9614401459693908,1444.0,261.0,1423339.0,49516.0
Adam,BCE,0.8,0.002,50,0.0698698684573173,0.9654724,0.0015502354,0.7117117,0.0030937322881072,0.4835099,0.9591181874275208,79.0,32.0,1423568.0,50881.0
Adam,BCE,0.8,0.003,25,0.076282799243927,0.9654744,0.0012951335,0.80487806,0.002586105838418,0.4833838,0.9486560821533204,66.0,16.0,1423584.0,50894.0
Adam,BCE,0.8,0.003,50,0.0652396976947784,0.9672641,0.06389325,0.85168713,0.1188689917325973,0.51519096,0.9687015414237976,3256.0,567.0,1423033.0,47704.0
Adam,Dice,0.2,0.001,25,0.4059522747993469,0.96973336,0.7023548,0.5485028,0.6159670948982239,0.7070164,0.8603069186210632,35792.0,29462.0,1394138.0,15168.0
