Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,BCE,0.6,0.003,50,0.0667678564786911,0.9718005999999999,0.2756476,0.7759404000000001,0.4067869186401367,0.6134251000000001,0.9670122861862184,85542.0,24701.0,8512328.0,224789.0
Adam,BCE,0.7,0.001,25,0.061807859688997276,0.97195876,0.24299216,0.8513367000000001,0.3780730962753296,0.6024095,0.972875475883484,75408.0,13168.0,8523861.0,234923.0
Adam,BCE,0.7,0.001,50,0.08675011992454529,0.97710526,0.49412079999999997,0.7709103,0.6022347211837769,0.7037784,0.929402768611908,153341.0,45568.0,8491461.0,156990.0
Adam,BCE,0.7,0.002,25,0.06669405847787857,0.96833575,0.11647563400000001,0.8584525,0.20512033998966214,0.5412433000000001,0.9678565859794616,36146.0,5960.0,8531069.0,274185.0
Adam,BCE,0.7,0.002,50,0.06578820198774338,0.97268516,0.2902868,0.8079155,0.4271111190319061,0.62197495,0.9682694673538208,90085.0,21418.0,8515611.0,220246.0
Adam,BCE,0.7,0.003,25,0.06488445401191711,0.97089875,0.22769237,0.7987972,0.3543728888034821,0.5930033,0.9703752994537354,70660.0,17798.0,8519231.0,239671.0
Adam,BCE,0.7,0.003,50,0.06428474932909012,0.96882516,0.13515891,0.84955037,0.2332146316766739,0.5503380999999999,0.972835659980774,41944.0,7428.0,8529601.0,268387.0
Adam,BCE,0.8,0.001,25,0.0615449845790863,0.96966225,0.16327405,0.85278374,0.27407389879226685,0.5641429,0.9739667773246764,50669.0,8747.0,8528282.0,259662.0
Adam,BCE,0.8,0.001,50,0.07571174204349518,0.96493894,0.0006025824,0.7759335999999999,0.001204229542054236,0.48277032,0.9585666060447692,187.0,54.0,8536975.0,310144.0
Adam,BCE,0.8,0.002,25,0.06913250684738159,0.9661213,0.04320226,0.8265720999999999,0.08211275190114975,0.5044420999999999,0.9656630158424376,13407.0,2813.0,8534216.0,296924.0
Adam,BCE,0.8,0.002,50,0.06132215633988381,0.9711601000000001,0.21590173,0.8499645,0.3443374037742615,0.58945787,0.9755976796150208,67001.0,11827.0,8525202.0,243330.0
Adam,BCE,0.8,0.003,25,0.06569772213697432,0.9665708000000001,0.056968205,0.8504835,0.10678368806838988,0.51145357,0.9717749953269958,17679.0,3108.0,8533921.0,292652.0
Adam,BCE,0.8,0.003,50,0.06254541128873825,0.96796334,0.10333805,0.8609821,0.18452836573123926,0.53474444,0.9729759693145752,32069.0,5178.0,8531851.0,278262.0
Adam,Dice,0.2,0.001,25,0.38139575719833374,0.97418165,0.6191228,0.6354466,0.6271784901618958,0.7152311,0.8119503855705261,192133.0,110226.0,8426803.0,118198.0
Adam,Dice,0.2,0.001,50,0.3619835376739502,0.97629505,0.60942996,0.6811756,0.6433085799217224,0.72497594,0.8047227263450623,189125.0,88520.0,8448509.0,121206.0
Adam,Dice,0.2,0.002,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.2,0.002,50,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.2,0.003,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.2,0.003,50,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.3,0.001,25,0.3948420882225037,0.97239673,0.6295536,0.60183287,0.6153812408447266,0.7081071999999999,0.8205448985099792,195370.0,129255.0,8407774.0,114961.0
Adam,Dice,0.3,0.001,50,1.0,0.96492386,0.0,0.0,0.0,0.482462,0.5,0.0,0.0,8537029.0,310331.0
Adam,Dice,0.3,0.002,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.3,0.002,50,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.3,0.003,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.3,0.003,50,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.4,0.001,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.4,0.001,50,0.36716270446777344,0.9742323,0.6529189999999999,0.62752914,0.6399723291397095,0.72209334,0.8255019187927246,202621.0,120266.0,8416763.0,107710.0
Adam,Dice,0.4,0.002,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.4,0.002,50,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.4,0.003,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.4,0.003,50,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.5,0.001,25,0.4015621840953827,0.9709469999999999,0.6392143,0.5775796999999999,0.6068359613418579,0.7029309,0.8264874815940857,198368.0,145079.0,8391950.0,111963.0
Adam,Dice,0.5,0.001,50,0.3751564025878906,0.9765403,0.5734425999999999,0.70300114,0.6316468119621277,0.7188348000000001,0.7920209765434265,177957.0,75182.0,8461847.0,132374.0
Adam,Dice,0.5,0.002,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.5,0.002,50,0.3896838426589966,0.9702359,0.6898763000000001,0.5616462,0.6191920638084412,0.70896256,0.8386877179145813,214090.0,167093.0,8369936.0,96241.0
Adam,Dice,0.5,0.003,25,0.4133222699165344,0.9698634,0.6332979999999999,0.5625454000000001,0.5958285927772522,0.69675314,0.8144039511680603,196532.0,152830.0,8384199.0,113799.0
Adam,Dice,0.5,0.003,50,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.6,0.001,25,0.410140186548233,0.9715555,0.60671026,0.5922835,0.5994100570678711,0.6994533000000001,0.8119681477546692,188281.0,129609.0,8407420.0,122050.0
Adam,Dice,0.6,0.001,50,0.3606665730476379,0.9760071,0.61959004,0.67112976,0.6443309187889099,0.7253801999999999,0.8114454746246338,192278.0,94221.0,8442808.0,118053.0
Adam,Dice,0.6,0.002,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.6,0.002,50,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.6,0.003,25,1.0,0.96492386,0.0,0.0,0.0,0.482462,0.5,0.0,0.0,8537029.0,310331.0
Adam,Dice,0.6,0.003,50,0.40406590700149536,0.97126806,0.62672436,0.58431447,0.6047768592834473,0.70204234,0.8069713711738586,194492.0,138363.0,8398666.0,115839.0
Adam,Dice,0.7,0.001,25,0.3975909054279328,0.9744577,0.56664336,0.6577531,0.6088083982467651,0.7057781,0.7925997376441956,175847.0,91498.0,8445531.0,134484.0
Adam,Dice,0.7,0.001,50,0.9324859976768494,0.038688038,0.9958045,0.035065927000000004,0.06774625927209854,0.019477945,0.4998501241207123,309029.0,8503771.0,33258.0,1302.0
Adam,Dice,0.7,0.002,25,0.4014086723327637,0.9707261,0.6435321999999999,0.5737384,0.6066344380378723,0.7027116999999999,0.8230099678039551,199708.0,148374.0,8388655.0,110623.0
Adam,Dice,0.7,0.002,50,0.3844602108001709,0.97028446,0.70024586,0.56124526,0.6230875253677368,0.7110307,0.8464184999465942,217308.0,169881.0,8367148.0,93023.0
Adam,Dice,0.7,0.003,25,1.0,0.96492386,0.0,0.0,0.0,0.482462,0.5,0.0,0.0,8537029.0,310331.0
Adam,Dice,0.7,0.003,50,0.9324591755867004,0.03848798,0.99643284,0.035079457,0.06777296960353851,0.019370068,0.5000491738319397,309224.0,8505736.0,31293.0,1107.0
Adam,Dice,0.8,0.001,25,0.3764695227146149,0.9728015999999999,0.6614485999999999,0.6022433,0.6304590106010437,0.71624947,0.8324481248855591,205268.0,135571.0,8401458.0,105063.0
Adam,Dice,0.8,0.001,50,0.3658415973186493,0.9763968000000001,0.59312475,0.6903516,0.6380555629730225,0.7221920000000001,0.8016170263290405,184065.0,82560.0,8454469.0,126266.0
Adam,Dice,0.8,0.002,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.8,0.002,50,0.3887924551963806,0.9728023000000001,0.62710136,0.60907626,0.617957353591919,0.70966196,0.8142880797386169,194609.0,124906.0,8412123.0,115722.0
Adam,Dice,0.8,0.003,25,0.9324564337730408,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,Dice,0.8,0.003,50,0.9363324046134948,0.61264527,0.37867633,0.03506062,0.06417907774448395,0.32029217,0.4999132752418518,117515.0,3234251.0,5302778.0,192816.0
Adam,IoU,0.2,0.001,25,0.5491942167282104,0.97248423,0.65993404,0.5975891999999999,0.6272161602973938,0.7143629,0.8286901116371155,204798.0,137909.0,8399120.0,105533.0
Adam,IoU,0.2,0.001,50,0.5340792536735535,0.97685355,0.5876274,0.7036215,0.6404145359992981,0.7237016,0.7941684126853943,182359.0,76813.0,8460216.0,127972.0
