Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.6,0.002,50,0.3518088459968567,0.9761617,0.6800808,0.64799315,0.663649320602417,0.7361004,0.9814783334732056,34678.0,18838.0,1404731.0,16313.0
Adam,Weighted BCE/Dice,0.6,0.003,25,2.1369822025299072,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.6,0.003,50,0.36471688747406,0.97696126,0.6147556,0.6863054,0.6485631465911865,0.7281836,0.9778027534484864,31347.0,14328.0,1409241.0,19644.0
Adam,Weighted BCE/Dice,0.7,0.001,25,0.3787594139575958,0.9753404,0.60987234,0.6537726,0.6310598850250244,0.7178967,0.9765493273735046,31098.0,16469.0,1407100.0,19893.0
Adam,Weighted BCE/Dice,0.7,0.001,50,0.3596000671386719,0.9770101,0.6962994,0.65848774,0.6768658757209778,0.7440027,0.9830507636070251,35505.0,18414.0,1405155.0,15486.0
Adam,Weighted BCE/Dice,0.7,0.002,25,0.3870134949684143,0.97438896,0.6622934,0.6217505,0.6413819193840027,0.72293633,0.9783713817596436,33771.0,20545.0,1403024.0,17220.0
Adam,Weighted BCE/Dice,0.7,0.002,50,0.3643908202648163,0.976631,0.58110255,0.69344723,0.6323236227035522,0.719243,0.979385495185852,29631.0,13099.0,1410470.0,21360.0
Adam,Weighted BCE/Dice,0.7,0.003,25,0.4006340801715851,0.974252,0.5936538,0.6370428,0.614583432674408,0.7086607,0.9766368865966796,30271.0,17247.0,1406322.0,20720.0
Adam,Weighted BCE/Dice,0.7,0.003,50,0.353460818529129,0.97795814,0.5845345,0.7248012,0.6471545696258545,0.7279345,0.9817572832107544,29806.0,11317.0,1412252.0,21185.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.3873586058616638,0.97439575,0.36684906,0.77374256,0.4977184236049652,0.65268755,0.977895200252533,18706.0,5470.0,1418099.0,32285.0
Adam,Weighted BCE/Dice,0.8,0.001,50,0.3658655285835266,0.9760627,0.49242023,0.72729117,0.5872419476509094,0.69565934,0.9779138565063475,25109.0,9415.0,1414154.0,25882.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.3702725768089294,0.97627634,0.56629604,0.6917567,0.6227704882621765,0.71399665,0.9794688820838928,28876.0,12867.0,1410702.0,22115.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.3932209014892578,0.9750041,0.4755349,0.7056427,0.5681748986244202,0.6857024,0.9766660928726196,24248.0,10115.0,1413454.0,26743.0
Adam,Weighted BCE/Dice,0.8,0.003,25,2.1369822025299072,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.8,0.003,50,0.3926827013492584,0.97506106,0.4637289,0.71492064,0.5625579953193665,0.68300754,0.9766539335250854,23646.0,9429.0,1414140.0,27345.0
Adam,SFCE,0.2,0.001,25,0.0059644002467393,0.9475844,0.9026691,0.3888978,0.5435971617698669,0.65957093,0.9796673655509948,46028.0,72327.0,1351242.0,4963.0
Adam,SFCE,0.2,0.001,50,0.0056374953128397,0.9338447,0.9474025,0.33740756,0.4976000189781189,0.6314037,0.9826493859291076,48309.0,94868.0,1328701.0,2682.0
Adam,SFCE,0.2,0.002,25,0.0061571998521685,0.94823337,0.88674474,0.390554,0.5422720909118652,0.659297,0.9783827662467957,45216.0,70558.0,1353011.0,5775.0
Adam,SFCE,0.2,0.002,50,0.007453890517354,0.88357204,0.9732502,0.22563574,0.366340160369873,0.5518811,0.9765636920928956,49627.0,170316.0,1253253.0,1364.0
Adam,SFCE,0.2,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.2,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.3,0.001,25,0.0059190155006945,0.96956176,0.7637034,0.542549,0.6344049572944641,0.7166496,0.980157196521759,38942.0,32834.0,1390735.0,12049.0
Adam,SFCE,0.3,0.001,50,0.0058113522827625,0.96506685,0.82957774,0.49694556,0.6215571165084839,0.7074738,0.9815888404846193,42301.0,42821.0,1380748.0,8690.0
Adam,SFCE,0.3,0.002,25,0.0059837806038558,0.9665487,0.7902767,0.51054746,0.620335578918457,0.70761836,0.9793545603752136,40297.0,38632.0,1384937.0,10694.0
Adam,SFCE,0.3,0.002,50,0.0059546632692217,0.9756158,0.65368396,0.64560616,0.6496199369430542,0.72805816,0.9819710850715636,33332.0,18297.0,1405272.0,17659.0
Adam,SFCE,0.3,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.3,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.4,0.001,25,0.0059282537549734,0.9753696,0.48588967,0.7103211,0.5770516395568848,0.6902405,0.9801649451255798,24776.0,10104.0,1413465.0,26215.0
Adam,SFCE,0.4,0.001,50,0.0059095304459333,0.9755446,0.41173932,0.7758684,0.5379815697669983,0.67158157,0.9824063777923584,20995.0,6065.0,1417504.0,29996.0
Adam,SFCE,0.4,0.002,25,0.0059271384961903,0.9751485,0.5870448,0.65757215,0.6203101873397827,0.71211743,0.980085015296936,29934.0,15588.0,1407981.0,21057.0
Adam,SFCE,0.4,0.002,50,0.0058835404925048,0.9754611,0.5048734,0.70183474,0.5872798562049866,0.69536686,0.9801308512687684,25744.0,10937.0,1412632.0,25247.0
Adam,SFCE,0.4,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.4,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.5,0.001,25,0.0059550702571868,0.972602,0.29030612,0.77849066,0.4229066073894501,0.6202399,0.9801310896873474,14803.0,4212.0,1419357.0,36188.0
Adam,SFCE,0.5,0.001,50,0.0060121323913335,0.97550255,0.4413328,0.74664897,0.5547571182250977,0.67948663,0.9823814630508424,22504.0,7636.0,1415933.0,28487.0
Adam,SFCE,0.5,0.002,25,0.0062576164491474,0.9708252,0.20478123,0.80864245,0.3268027007579803,0.5829667,0.9783915281295776,10442.0,2471.0,1421098.0,40549.0
Adam,SFCE,0.5,0.002,50,0.0056488844566047,0.9735989,0.29605225,0.83260715,0.4367929399013519,0.6263734,0.9824060201644896,15096.0,3035.0,1420534.0,35895.0
Adam,SFCE,0.5,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.5,0.003,50,0.0058981492184102,0.97168446,0.23425703,0.81524706,0.3639382719993591,0.5969505,0.9799441695213318,11945.0,2707.0,1420862.0,39046.0
Adam,SFCE,0.6,0.001,25,0.0059421430341899,0.9655429,0.0038242042,0.9375,0.0076173357665538,0.4846808,0.9806892275810242,195.0,13.0,1423556.0,50796.0
Adam,SFCE,0.6,0.001,50,0.0061350045725703,0.97071195,0.21242964,0.7815296,0.3340580761432647,0.58550864,0.9814432263374328,10832.0,3028.0,1420541.0,40159.0
Adam,SFCE,0.6,0.002,25,0.0059412759728729,0.96543306,0.00050989393,0.8125,0.0010191482724621,0.48297116,0.980301320552826,26.0,6.0,1423563.0,50965.0
Adam,SFCE,0.6,0.002,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.001,25,0.0059571489691734,0.96541953,0.0,0.0,0.0,0.48270977,0.9799811840057372,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.001,50,0.0057018105871975,0.965427,0.00021572434,1.0,0.0004313556128181,0.48282123,0.9818647503852844,11.0,0.0,1423569.0,50980.0
Adam,SFCE,0.7,0.002,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.002,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.001,25,0.0060719661414623,0.96541953,0.0,0.0,0.0,0.48270977,0.9806123971939088,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.001,50,0.0056052836589515,0.96541953,0.0,0.0,0.0,0.48270977,0.982466757297516,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.002,25,0.0059719514101743,0.96541953,0.0,0.0,0.0,0.48270977,0.9792359471321106,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.002,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
