Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.7,0.001,50,0.41587406396865845,0.9632026,0.49901778,0.7136098,0.587326169013977,0.68898404,0.9702371954917908,19306.0,7748.0,690844.0,19382.0
Adam,Weighted BCE/Dice,0.7,0.002,25,0.4021129906177521,0.9626736,0.66116107,0.6396349,0.6502198576927185,0.72152746,0.9727875590324402,25579.0,14411.0,684181.0,13109.0
Adam,Weighted BCE/Dice,0.7,0.002,50,0.38294026255607605,0.9648858,0.6358302,0.6758153,0.6552132964134216,0.7254492,0.9726676940917969,24599.0,11800.0,686792.0,14089.0
Adam,Weighted BCE/Dice,0.7,0.003,25,0.39808014035224915,0.96381295,0.56580853,0.6889714,0.6213454604148865,0.7066977,0.9700155854225159,21890.0,9882.0,688710.0,16798.0
Adam,Weighted BCE/Dice,0.7,0.003,50,0.37472832202911377,0.9652425,0.59426695,0.69839,0.642134964466095,0.7185121,0.97356778383255,22991.0,9929.0,688663.0,15697.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.3939490020275116,0.96104735,0.35080644,0.79021835,0.4859029948711395,0.6406181,0.9719502925872803,13572.0,3603.0,694989.0,25116.0
Adam,Weighted BCE/Dice,0.8,0.001,50,0.3728923797607422,0.9639377,0.45212987,0.7643769,0.5681803822517395,0.6799426,0.9743099808692932,17492.0,5392.0,693200.0,21196.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.3841484785079956,0.96451145,0.49888855,0.7400974,0.5960133671760559,0.69403625,0.9725183248519897,19301.0,6778.0,691814.0,19387.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.3765466511249542,0.9652357,0.5506617,0.7209231,0.6243937015533447,0.7090528,0.9738537669181824,21304.0,8247.0,690345.0,17384.0
Adam,Weighted BCE/Dice,0.8,0.003,25,0.38205429911613464,0.9632514,0.42899606,0.7683796,0.5505905151367188,0.6711387,0.9724842309951782,16597.0,5003.0,693589.0,22091.0
Adam,Weighted BCE/Dice,0.8,0.003,50,2.6135239601135254,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.2,0.001,25,0.0093948133289814,0.92753905,0.9020885,0.41284186,0.5664480328559875,0.6595374,0.9737833738327026,34900.0,49636.0,648956.0,3788.0
Adam,SFCE,0.2,0.001,50,0.009360131807625294,0.89981556,0.9490798,0.33806577,0.49854713678359985,0.6133039,0.9734912514686584,36718.0,71894.0,626698.0,1970.0
Adam,SFCE,0.2,0.002,25,0.009653174318373203,0.93204755,0.8866315,0.42868927,0.5779417753219604,0.66757196,0.9731692671775818,34302.0,45714.0,652878.0,4386.0
Adam,SFCE,0.2,0.002,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.2,0.003,25,0.009998197667300701,0.9297648,0.879239,0.4192932,0.5678086876869202,0.66141456,0.9708384275436401,34016.0,47111.0,651481.0,4672.0
Adam,SFCE,0.2,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.3,0.001,25,0.009302228689193726,0.95861816,0.74937963,0.58209854,0.6552308797836304,0.7220842,0.9742673635482788,28992.0,20814.0,677778.0,9696.0
Adam,SFCE,0.3,0.001,50,0.009415087290108204,0.9570394,0.745244,0.56923985,0.6454588174819946,0.71590286,0.9732919931411743,28832.0,21818.0,676774.0,9856.0
Adam,SFCE,0.3,0.002,25,0.009727312251925468,0.93839383,0.8612231,0.45411676,0.5946689248085022,0.6793151,0.9718998670578003,33319.0,40052.0,658540.0,5369.0
Adam,SFCE,0.3,0.002,50,0.009625973179936409,0.96140134,0.7163978,0.6131587,0.660770058631897,0.72664464,0.9744393229484558,27716.0,17486.0,681106.0,10972.0
Adam,SFCE,0.3,0.003,25,0.009566578082740307,0.9551839,0.7543941,0.55354095,0.6385455131530762,0.71117693,0.971748948097229,29186.0,23540.0,675052.0,9502.0
Adam,SFCE,0.3,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.4,0.001,25,0.009528686292469501,0.96355385,0.440731,0.7651335,0.5592967867851257,0.675451,0.9738644361495972,17051.0,5234.0,693358.0,21637.0
Adam,SFCE,0.4,0.001,50,0.009320156648755074,0.9639364,0.44551283,0.7703929,0.5645502209663391,0.6781823,0.975803017616272,17236.0,5137.0,693455.0,21452.0
Adam,SFCE,0.4,0.002,25,0.009160027839243412,0.96441376,0.5751137,0.69424945,0.6290908455848694,0.71109617,0.9739774465560913,22250.0,9799.0,688793.0,16438.0
Adam,SFCE,0.4,0.002,50,0.009120870381593704,0.9652574,0.54055524,0.7273328,0.6201865077018738,0.7068572,0.974827229976654,20913.0,7840.0,690752.0,17775.0
Adam,SFCE,0.4,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.4,0.003,50,0.009233742952346802,0.9650255,0.48500827,0.7619589,0.592728316783905,0.6926509,0.9740902781486511,18764.0,5862.0,692730.0,19924.0
Adam,SFCE,0.5,0.001,25,0.009421290829777718,0.94897866,0.033291977,0.855814,0.06409075856208801,0.49099782,0.9735301733016968,1288.0,217.0,698375.0,37400.0
Adam,SFCE,0.5,0.001,50,0.009130531921982765,0.9495199,0.047740903,0.8304856,0.09029135853052139,0.49833664,0.9757073521614075,1847.0,377.0,698215.0,36841.0
Adam,SFCE,0.5,0.002,25,0.00941891223192215,0.94985354,0.054280397,0.84541065,0.10201107710599899,0.5017286,0.9733535051345825,2100.0,384.0,698208.0,36588.0
Adam,SFCE,0.5,0.002,50,0.010098626837134361,0.95273846,0.12895471,0.8132029,0.22260892391204834,0.53883064,0.9672272801399231,4989.0,1146.0,697446.0,33699.0
Adam,SFCE,0.5,0.003,25,0.009854618459939957,0.9481296,0.0129756,0.8980322,0.02558157406747341,0.48052537,0.9718139171600342,502.0,57.0,698535.0,38186.0
Adam,SFCE,0.5,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.001,25,0.009307888336479664,0.94752604,0.0,0.0,0.0,0.47376302,0.9733163118362427,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.001,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.002,25,0.009245599620044231,0.94752604,0.0,0.0,0.0,0.47376302,0.9740519523620605,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.002,50,0.009037504903972149,0.94752604,0.0,0.0,0.0,0.47376302,0.9756057858467102,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.001,25,0.009855983778834343,0.94752604,0.0,0.0,0.0,0.47376302,0.9724541306495667,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.001,50,0.00904772523790598,0.94752604,0.0,0.0,0.0,0.47376302,0.9748985171318054,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.002,25,0.012447056360542774,0.94752604,0.0,0.0,0.0,0.47376302,0.9393561482429504,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.002,50,0.009178816340863705,0.94752604,0.0,0.0,0.0,0.47376302,0.9749383330345154,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.001,25,0.009657164104282856,0.94752604,0.0,0.0,0.0,0.47376302,0.9738815426826477,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.001,50,0.009764987044036388,0.94752604,0.0,0.0,0.0,0.47376302,0.9716467261314392,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.002,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.002,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
