Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.6,0.003,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.6,0.003,50,0.3594562411308288,0.9748352,0.722049,0.61618024,0.6649269461631775,0.7361181,0.9799233675003052,36818.0,22934.0,1400635.0,14173.0
Adam,Weighted BCE/Dice,0.7,0.001,25,0.3856985867023468,0.9749946,0.6174227,0.64452267,0.6306816935539246,0.71751493,0.9781185388565063,31483.0,17364.0,1406205.0,19508.0
Adam,Weighted BCE/Dice,0.7,0.001,50,0.3843500018119812,0.97568834,0.5589222,0.68087345,0.6139000058174133,0.7090533,0.9780486822128296,28500.0,13358.0,1410211.0,22491.0
Adam,Weighted BCE/Dice,0.7,0.002,25,0.376050740480423,0.97641057,0.56651175,0.69495034,0.6241924166679382,0.71481544,0.9757004380226136,28887.0,12680.0,1410889.0,22104.0
Adam,Weighted BCE/Dice,0.7,0.002,50,0.3486603796482086,0.9776808,0.64125043,0.6910559,0.66522216796875,0.7377757,0.9823318123817444,32698.0,14618.0,1408951.0,18293.0
Adam,Weighted BCE/Dice,0.7,0.003,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.7,0.003,50,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.3747903704643249,0.97630614,0.5857112,0.68376106,0.6309496164321899,0.71834147,0.980240523815155,29866.0,13813.0,1409756.0,21125.0
Adam,Weighted BCE/Dice,0.8,0.001,50,0.3975192308425903,0.9758328,0.43291953,0.7666262,0.5533552169799805,0.67898744,0.9762459993362428,22075.0,6720.0,1416849.0,28916.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.3756641745567322,0.9760457,0.56258947,0.6878552,0.6189479827880859,0.7118709,0.9800050854682922,28687.0,13018.0,1410551.0,22304.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.3602244853973388,0.9768243,0.5049322,0.74248064,0.6010878682136536,0.7030474,0.981141984462738,25747.0,8930.0,1414639.0,25244.0
Adam,Weighted BCE/Dice,0.8,0.003,25,0.3921973407268524,0.97531265,0.47704497,0.7141389,0.57199627161026,0.6877276,0.9757773280143738,24325.0,9737.0,1413832.0,26666.0
Adam,Weighted BCE/Dice,0.8,0.003,50,0.3555450141429901,0.97669137,0.46296406,0.7716471,0.5787164568901062,0.6917454,0.9802865386009216,23607.0,6986.0,1416583.0,27384.0
Adam,SFCE,0.2,0.001,25,0.0058903787285089,0.93146497,0.9415975,0.32864457,0.4872314035892486,0.6256188,0.9806185960769652,48013.0,98081.0,1325488.0,2978.0
Adam,SFCE,0.2,0.001,50,0.0063848844729363,0.93588936,0.93098783,0.34278783,0.5010793209075928,0.63402504,0.9803237915039062,47472.0,91016.0,1332553.0,3519.0
Adam,SFCE,0.2,0.002,25,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.2,0.002,50,0.0058694682084023,0.948919,0.9040419,0.3955993,0.5503647327423096,0.66346395,0.9806863069534302,46098.0,70429.0,1353140.0,4893.0
Adam,SFCE,0.2,0.003,25,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.2,0.003,50,0.0058675282634794,0.95272964,0.8894707,0.41449618,0.5654778480529785,0.672711,0.9810941219329834,45355.0,64067.0,1359502.0,5636.0
Adam,SFCE,0.3,0.001,25,0.0060179964639246,0.9684326,0.755349,0.5306038,0.6233370900154114,0.71018726,0.97903311252594,38516.0,34073.0,1389496.0,12475.0
Adam,SFCE,0.3,0.001,50,0.005772334523499,0.97215575,0.7482301,0.57482713,0.6501653790473938,0.72653955,0.9815717935562134,38153.0,28220.0,1395349.0,12838.0
Adam,SFCE,0.3,0.002,25,0.0059322821907699,0.96437716,0.8226942,0.49100506,0.6149763464927673,0.7036764,0.9803825616836548,41950.0,43487.0,1380082.0,9041.0
Adam,SFCE,0.3,0.002,50,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.3,0.003,25,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.3,0.003,50,0.0058114868588745,0.9725966,0.72350025,0.5837249,0.6461398005485535,0.7245754,0.981326460838318,36892.0,26309.0,1397260.0,14099.0
Adam,SFCE,0.4,0.001,25,0.0058801653794944,0.97583073,0.47926104,0.7289703,0.5783115029335022,0.6911007,0.9802109003067015,24438.0,9086.0,1414483.0,26553.0
Adam,SFCE,0.4,0.001,50,0.0055229249410331,0.9774041,0.58108294,0.7124651,0.6401019096374512,0.7238196,0.98355233669281,29630.0,11958.0,1411611.0,21361.0
Adam,SFCE,0.4,0.002,25,0.0066743199713528,0.97284615,0.3178404,0.7551134,0.4473735094070434,0.6303421,0.9768081307411194,16207.0,5256.0,1418313.0,34784.0
Adam,SFCE,0.4,0.002,50,0.0059985099360346,0.9745646,0.3876174,0.7588789,0.5131367444992065,0.6596663,0.9806899428367616,19765.0,6280.0,1417289.0,31226.0
Adam,SFCE,0.4,0.003,25,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.4,0.003,50,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.5,0.001,25,0.006079557351768,0.96801484,0.08866271,0.8669223,0.1608725041151046,0.52769434,0.97990083694458,4521.0,694.0,1422875.0,46470.0
Adam,SFCE,0.5,0.001,50,0.0059007764793932,0.96900564,0.12227648,0.8681426,0.2143606096506118,0.54446054,0.9813387989997864,6235.0,947.0,1422622.0,44756.0
Adam,SFCE,0.5,0.002,25,0.0061350893229246,0.96974015,0.15349768,0.84315413,0.2597139775753021,0.5594075,0.98003888130188,7827.0,1456.0,1422113.0,43164.0
Adam,SFCE,0.5,0.002,50,0.0056856106966733,0.97223175,0.25206408,0.8207011,0.3856748342514038,0.60544765,0.981877863407135,12853.0,2808.0,1420761.0,38138.0
Adam,SFCE,0.5,0.003,25,0.0061763119883835,0.9685079,0.11031359,0.84005374,0.19501793384552,0.53821576,0.9775551557540894,5625.0,1071.0,1422498.0,45366.0
Adam,SFCE,0.5,0.003,50,0.0058503095060586,0.9702881,0.17987488,0.8214958,0.2951283752918243,0.5716055,0.9811620712280272,9172.0,1993.0,1421576.0,41819.0
Adam,SFCE,0.6,0.001,25,0.0060704052448272,0.96541953,0.0,0.0,0.0,0.48270977,0.9796707034111024,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.001,50,0.0059772562235593,0.9679776,0.08348532,0.8977225,0.1527640670537948,0.5252918,0.9825618267059326,4257.0,485.0,1423084.0,46734.0
Adam,SFCE,0.6,0.002,25,0.0060563660226762,0.96541953,0.0,0.0,0.0,0.48270977,0.978603184223175,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.002,50,0.0063088131137192,0.96541953,0.0,0.0,0.0,0.48270977,0.9754877090454102,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.003,25,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.003,50,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.001,25,0.005939326249063,0.9657783,0.011178443,0.9328969,0.0220921672880649,0.48846725,0.9799468517303468,570.0,41.0,1423528.0,50421.0
Adam,SFCE,0.7,0.001,50,0.0055902684107422,0.9655443,0.0037849816,0.9554455,0.0075400932691991,0.48466206,0.9826034307479858,193.0,9.0,1423560.0,50798.0
Adam,SFCE,0.7,0.002,25,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.002,50,0.0059587378054857,0.96541953,0.0,0.0,0.0,0.48270977,0.9808582067489624,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.003,25,0.006222516298294,0.96541953,0.0,0.0,0.0,0.48270977,0.9782192707061768,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.003,50,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.001,25,0.0059074503369629,0.96541953,0.0,0.0,0.0,0.48270977,0.979986310005188,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.001,50,0.0058015910908579,0.96541953,0.0,0.0,0.0,0.48270977,0.9815467000007628,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.002,25,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.002,50,0.005978659261018,0.9657518,0.010139044,0.9503676,0.0200640335679054,0.48793674,0.9817699193954468,517.0,27.0,1423542.0,50474.0
Adam,SFCE,0.8,0.003,25,0.1301988959312439,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.003,50,0.0063407537527382,0.96541953,0.0,0.0,0.0,0.48270977,0.9786158800125122,0.0,0.0,1423569.0,50991.0
