Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,BCE,0.7,0.001,25,0.0713124200701713,0.96745515,0.17242469,0.7862841,0.2828278839588165,0.56597525,0.965891182422638,14194.0,3858.0,2125662.0,68126.0
Adam,BCE,0.7,0.001,50,0.0674409195780754,0.9753531,0.5528547,0.7199171,0.6254217028617859,0.7149135,0.9733628630638124,45511.0,17706.0,2111814.0,36809.0
Adam,BCE,0.7,0.002,25,0.0719854906201362,0.9636615,0.028644314,0.8509563,0.055423017591238,0.496062,0.9686692357063292,2358.0,413.0,2129107.0,79962.0
Adam,BCE,0.7,0.002,50,0.0766858831048011,0.9659966,0.1034621,0.8582225,0.1846624165773391,0.53379434,0.9608961939811708,8517.0,1407.0,2128113.0,73803.0
Adam,BCE,0.7,0.003,25,0.094142735004425,0.96292,0.014322157,0.5742815,0.0279473289847373,0.48853597,0.9391099214553832,1179.0,874.0,2128646.0,81141.0
Adam,BCE,0.7,0.003,50,0.0789939910173416,0.96379167,0.033284742,0.84385586,0.0640433803200721,0.4984139,0.9529722929000854,2740.0,507.0,2129013.0,79580.0
Adam,BCE,0.8,0.001,25,0.0723194777965545,0.9644183,0.053838678,0.84499526,0.1012276634573936,0.50882953,0.9646178483963012,4432.0,813.0,2128707.0,77888.0
Adam,BCE,0.8,0.001,50,0.0698652788996696,0.97262144,0.33275023,0.82953274,0.4749741852283478,0.6418657,0.9634134769439696,27392.0,5629.0,2123891.0,54928.0
Adam,BCE,0.8,0.002,25,0.0729523748159408,0.963784,0.03293246,0.845602,0.06339593231678,0.4982376,0.9619884490966796,2711.0,495.0,2129025.0,79609.0
Adam,BCE,0.8,0.002,50,0.0710760205984115,0.9648944,0.069970846,0.8411215,0.1291943341493606,0.51693046,0.9660300016403198,5760.0,1088.0,2128432.0,76560.0
Adam,BCE,0.8,0.003,25,0.0807343274354934,0.96317863,0.014285714,0.7972881,0.0280684996396303,0.48869652,0.9547640085220336,1176.0,299.0,2129221.0,81144.0
Adam,BCE,0.8,0.003,50,0.0770097970962524,0.96298784,0.006875607,0.83604133,0.0136390468105673,0.48492235,0.9570168256759644,566.0,111.0,2129409.0,81754.0
Adam,Dice,0.2,0.001,25,0.5041032433509827,0.95361507,0.5874757,0.41334894,0.4852647483348846,0.6364705,0.782490611076355,48361.0,68637.0,2060883.0,33959.0
Adam,Dice,0.2,0.001,50,0.4945287704467773,0.96653736,0.46922985,0.5602338,0.5107094645500183,0.65443194,0.7360081672668457,38627.0,30321.0,2099199.0,43693.0
Adam,Dice,0.2,0.002,25,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.2,0.002,50,0.928474187850952,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
