Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.8,0.003,50,0.9668007493019104,0.5549791,0.44419605,0.03481835,0.06457498669624329,0.29070073,0.5015716552734375,22650.0,627869.0,795700.0,28341.0
Adam,Weighted BCE/Dice,0.2,0.001,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.2,0.001,50,0.4193183183670044,0.94705,0.8622698,0.38225397,0.5296902656555176,0.6528401,0.9723941683769226,43968.0,71055.0,1352514.0,7023.0
Adam,Weighted BCE/Dice,0.2,0.002,25,0.3998226225376129,0.9280138,0.93536115,0.31681135,0.473310261964798,0.61781573,0.9790072441101074,47695.0,102852.0,1320717.0,3296.0
Adam,Weighted BCE/Dice,0.2,0.002,50,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.2,0.003,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.2,0.003,50,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.3,0.001,25,0.37916913628578186,0.9649441,0.8260673,0.4958738,0.6197327971458435,0.70645404,0.9790632724761963,42122.0,42823.0,1380746.0,8869.0
Adam,Weighted BCE/Dice,0.3,0.001,50,0.46705490350723267,0.97087336,0.64372146,0.56980175,0.6045102477073669,0.7016994,0.9682720303535461,32824.0,24782.0,1398787.0,18167.0
Adam,Weighted BCE/Dice,0.3,0.002,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.3,0.002,50,0.44066542387008667,0.9707716,0.6738444,0.56487143,0.6145645380020142,0.70683193,0.9713827967643738,34360.0,26468.0,1397101.0,16631.0
Adam,Weighted BCE/Dice,0.3,0.003,25,0.4328412413597107,0.9672926,0.73544353,0.5191168,0.6086292862892151,0.7019353,0.9575566649436951,37501.0,34739.0,1388830.0,13490.0
Adam,Weighted BCE/Dice,0.3,0.003,50,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.4,0.001,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
