Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,BCE,0.7,0.001,25,0.05982276797294617,0.97044635,0.26373908,0.8202116,0.3991359770298004,0.6097393,0.981116771697998,21711.0,4759.0,2124761.0,60609.0
Adam,BCE,0.7,0.001,50,0.07208627462387085,0.9721038,0.32294703,0.8166933,0.4628629982471466,0.6364423,0.9549092650413513,26585.0,5967.0,2123553.0,55735.0
Adam,BCE,0.7,0.002,25,0.06185418739914894,0.9702275,0.26687318,0.7997452,0.40020036697387695,0.6100427,0.9799482822418213,21969.0,5501.0,2124019.0,60351.0
Adam,BCE,0.7,0.002,50,0.061390221118927,0.9688752,0.21638727,0.804235,0.3410198390483856,0.5870912,0.9789573550224304,17813.0,4336.0,2125184.0,64507.0
Adam,BCE,0.7,0.003,25,0.07032022625207901,0.9626492,0.0045918366,0.36,0.009068010374903679,0.4835987,0.9741056561470032,378.0,672.0,2128848.0,81942.0
Adam,BCE,0.7,0.003,50,0.06494708359241486,0.96847963,0.20472546,0.79856896,0.3259011507034302,0.5814551,0.9729809761047363,16853.0,4251.0,2125269.0,65467.0
Adam,BCE,0.8,0.001,25,0.06439220905303955,0.9629146,0.00675413,0.6788767,0.013375191017985344,0.48481897,0.9756182432174683,556.0,263.0,2129257.0,81764.0
Adam,BCE,0.8,0.001,50,0.06129397824406624,0.9729565,0.34927115,0.8214857,0.4901466369628906,0.6486161,0.9756466150283813,28752.0,6248.0,2123272.0,53568.0
Adam,BCE,0.8,0.002,25,0.06449951976537704,0.9636488,0.030357143,0.8111003,0.058523908257484436,0.49687588,0.9763875007629395,2499.0,582.0,2128938.0,79821.0
Adam,BCE,0.8,0.002,50,0.06265800446271896,0.97033554,0.24607629,0.8508842,0.3817501664161682,0.6029822,0.9745120406150818,20257.0,3550.0,2125970.0,62063.0
Adam,BCE,0.8,0.003,25,0.07180695980787277,0.96372116,0.034645285,0.7863248,0.06636647880077362,0.49899822,0.9655202031135559,2852.0,775.0,2128745.0,79468.0
Adam,BCE,0.8,0.003,50,0.08323926478624344,0.9627803,0.0,0.0,0.0,0.48139015,0.9586582183837891,0.0,4.0,2129516.0,82320.0
Adam,Dice,0.2,0.001,25,0.38951030373573303,0.96576154,0.73911566,0.52862775,0.6163977384567261,0.70514756,0.8728804588317871,60844.0,54254.0,2075266.0,21476.0
Adam,Dice,0.2,0.001,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.2,0.002,25,0.4267811179161072,0.97229683,0.5002915,0.6715914,0.5734216570854187,0.68686354,0.7551938891410828,41184.0,20139.0,2109381.0,41136.0
Adam,Dice,0.2,0.002,50,0.9284741878509521,0.03721788,1.0,0.03721788,0.07176482677459717,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Dice,0.2,0.003,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.2,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.3,0.001,25,0.38051602244377136,0.97053266,0.6500607,0.59536284,0.6215106248855591,0.7103329,0.8406156897544861,53513.0,36370.0,2093150.0,28807.0
Adam,Dice,0.3,0.001,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.3,0.002,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.3,0.002,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.3,0.003,25,0.985192060470581,0.9557025,0.0090257535,0.04333625,0.014939929358661175,0.48160687,0.5006617903709412,743.0,16402.0,2113118.0,81577.0
