Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.7,0.003,50,0.4840009808540344,0.96659976,0.41309524,0.57087696,0.47933581471443176,0.6406465,0.947117269039154,34006.0,25562.0,2103958.0,48314.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.39622899889945984,0.97267115,0.45126337,0.70862025,0.5513904094696045,0.67641926,0.9725371599197388,37148.0,15275.0,2114245.0,45172.0
Adam,Weighted BCE/Dice,0.8,0.001,50,0.4134109318256378,0.97635317,0.41690964,0.8885897,0.5675401091575623,0.68609005,0.960377037525177,34320.0,4303.0,2125217.0,48000.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.4436136782169342,0.9693305,0.3002065,0.70725775,0.421500563621521,0.61800504,0.9592210054397583,24713.0,10229.0,2119291.0,57607.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.38321876525878906,0.97417307,0.5654033,0.6855493,0.6197066903114319,0.7112926,0.9738315939903259,46544.0,21349.0,2108171.0,35776.0
Adam,Weighted BCE/Dice,0.8,0.003,25,2.2150063514709473,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Weighted BCE/Dice,0.8,0.003,50,0.39511892199516296,0.97240126,0.53186345,0.6604767,0.5892335176467896,0.6947565,0.9717747569084167,43783.0,22507.0,2107013.0,38537.0
Adam,SFCE,0.2,0.001,25,0.007937176153063774,0.9367368,0.83330905,0.35213855,0.49507081508636475,0.6318391,0.9659493565559387,68598.0,126206.0,2003314.0,13722.0
Adam,SFCE,0.2,0.001,50,0.007668297737836838,0.9558282,0.7887998,0.447053,0.570675253868103,0.6768772,0.9728854298591614,64934.0,80315.0,2049205.0,17386.0
Adam,SFCE,0.2,0.002,25,0.009195520542562008,0.8702094,0.8927964,0.20894338,0.3386351466178894,0.534789,0.9467359781265259,73495.0,278251.0,1851269.0,8825.0
Adam,SFCE,0.2,0.002,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.2,0.003,25,0.01061172690242529,0.74532336,0.94726676,0.12242716,0.21683058142662048,0.4288075,0.937693178653717,77979.0,558963.0,1570557.0,4341.0
Adam,SFCE,0.2,0.003,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.3,0.001,25,0.008397132158279419,0.9553991,0.62473273,0.43149364,0.5104364156723022,0.6485063,0.9572014212608337,51428.0,67758.0,2061762.0,30892.0
Adam,SFCE,0.3,0.001,50,0.007478419225662947,0.9559959,0.7543732,0.44608864,0.5606464147567749,0.67211866,0.9686789512634277,62100.0,77110.0,2052410.0,20220.0
Adam,SFCE,0.3,0.002,25,0.008438089862465858,0.95736265,0.62097913,0.447529,0.5201759934425354,0.653933,0.9555305242538452,51119.0,63106.0,2066414.0,31201.0
Adam,SFCE,0.3,0.002,50,0.008528254926204681,0.957133,0.57663995,0.44184747,0.5003240704536438,0.6449071,0.9555517435073853,47469.0,59964.0,2069556.0,34851.0
Adam,SFCE,0.3,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.3,0.003,50,0.007834754884243011,0.94678366,0.78924924,0.39298242,0.5247043967247009,0.65041685,0.9676008820533752,64971.0,100357.0,2029163.0,17349.0
Adam,SFCE,0.4,0.001,25,0.009445698000490665,0.9661969,0.1534621,0.713205,0.25257664918899536,0.5552726,0.9651685357093811,12633.0,5080.0,2124440.0,69687.0
Adam,SFCE,0.4,0.001,50,0.007235043682157993,0.9728986,0.40584305,0.75174385,0.5271137952804565,0.66518056,0.9729886651039124,33409.0,11033.0,2118487.0,48911.0
Adam,SFCE,0.4,0.002,25,0.009534958750009537,0.9653922,0.14146015,0.66478276,0.2332802265882492,0.54862523,0.9474615454673767,11645.0,5872.0,2123648.0,70675.0
Adam,SFCE,0.4,0.002,50,0.007214420009404421,0.9715088,0.47923955,0.66192955,0.5559611320495605,0.6779978,0.9706483483314514,39451.0,20149.0,2109371.0,42869.0
Adam,SFCE,0.4,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.4,0.003,50,0.0070740412920713425,0.9718904,0.4088314,0.71357393,0.5198325514793396,0.66132724,0.9725564122200012,33655.0,13509.0,2116011.0,48665.0
Adam,SFCE,0.5,0.001,25,0.008965110406279564,0.96278214,0.0,0.0,0.0,0.48139107,0.9612849354743958,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.5,0.001,50,0.0070424932055175304,0.96982735,0.23651603,0.83358306,0.368481308221817,0.5977056,0.9747379422187805,19470.0,3887.0,2125633.0,62850.0
Adam,SFCE,0.5,0.002,25,0.008822919800877571,0.96278256,1.2147716e-05,1.0,2.4295137336594053e-05,0.48139736,0.9486398100852966,1.0,0.0,2129520.0,82319.0
Adam,SFCE,0.5,0.002,50,0.006654024124145508,0.9714871,0.30319485,0.8139512,0.4418147802352905,0.6273531,0.9762051701545715,24959.0,5705.0,2123815.0,57361.0
Adam,SFCE,0.5,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.5,0.003,50,0.007347083650529385,0.96646684,0.13973518,0.7742999,0.2367457002401352,0.55027896,0.9687725901603699,11503.0,3353.0,2126167.0,70817.0
Adam,SFCE,0.6,0.001,25,0.008291567675769329,0.96278214,0.0,0.0,0.0,0.48139107,0.9700101017951965,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.001,50,0.007831317372620106,0.96316147,0.011151603,0.9207623,0.022036317735910416,0.48714352,0.9724743962287903,918.0,79.0,2129441.0,81402.0
Adam,SFCE,0.6,0.002,25,0.012049583718180656,0.96278214,0.0,0.0,0.0,0.48139107,0.9272281527519226,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.002,50,0.007852359674870968,0.96278214,0.0,0.0,0.0,0.48139107,0.9635932445526123,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.6,0.003,50,0.007465969771146774,0.96278214,0.0,0.0,0.0,0.48139107,0.9677129983901978,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.001,25,0.008621299639344215,0.96278214,0.0,0.0,0.0,0.48139107,0.9605146646499634,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.001,50,0.007101061288267374,0.96278214,0.0,0.0,0.0,0.48139107,0.9739604592323303,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.002,25,0.008338111452758312,0.96278214,0.0,0.0,0.0,0.48139107,0.9613135457038879,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.002,50,0.006958372425287962,0.96278214,0.0,0.0,0.0,0.48139107,0.9745094180107117,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.7,0.003,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.001,25,0.007970424368977547,0.96278214,0.0,0.0,0.0,0.48139107,0.9611327052116394,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.001,50,0.006548581179231405,0.96278214,0.0,0.0,0.0,0.48139107,0.9768658876419067,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.002,25,0.010256372392177582,0.96278214,0.0,0.0,0.0,0.48139107,0.9562139511108398,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.002,50,0.00752544729039073,0.96278214,0.0,0.0,0.0,0.48139107,0.9697104096412659,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.003,25,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,SFCE,0.8,0.003,50,0.14355000853538513,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
