Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.8,0.001,50,0.4519360065460205,0.97427773,0.48667413,0.678589,0.566827654838562,0.6846715,0.9652913808822632,24816.0,11754.0,1411815.0,26175.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.40379858016967773,0.9732598,0.4932635,0.64920115,0.5605902075767517,0.6811271,0.9758872389793396,25152.0,13591.0,1409978.0,25839.0
Adam,Weighted BCE/Dice,0.8,0.002,50,0.37831389904022217,0.9755717,0.6030084,0.66087776,0.6306182146072388,0.71778226,0.978371798992157,30748.0,15778.0,1407791.0,20243.0
Adam,Weighted BCE/Dice,0.8,0.003,25,0.3814328610897064,0.9747206,0.45547253,0.70948523,0.5547857880592346,0.679097,0.978503406047821,23225.0,9510.0,1414059.0,27766.0
Adam,Weighted BCE/Dice,0.8,0.003,50,0.3811465799808502,0.9755669,0.48120257,0.7193281,0.5766492486000061,0.69014424,0.9787713885307312,24537.0,9574.0,1413995.0,26454.0
Adam,SFCE,0.2,0.001,25,0.006239172536879778,0.9136895,0.9610127,0.2811659,0.43504855036735535,0.5943588,0.9801278114318848,49003.0,125282.0,1298287.0,1988.0
Adam,SFCE,0.2,0.001,50,0.005822672508656979,0.94290906,0.9241435,0.36976907,0.5281959772109985,0.64995044,0.9812043905258179,47123.0,80316.0,1343253.0,3868.0
Adam,SFCE,0.2,0.002,25,0.009201964363455772,0.7778293,0.98093784,0.13279933,0.2339293360710144,0.45124292,0.9649850726127625,50019.0,326632.0,1096937.0,972.0
Adam,SFCE,0.2,0.002,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.2,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.2,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.3,0.001,25,0.0059729646891355515,0.9680549,0.77184206,0.5259662,0.6256129741668701,0.7111865,0.9799399971961975,39357.0,35471.0,1388098.0,11634.0
Adam,SFCE,0.3,0.001,50,0.006686832290142775,0.97380984,0.54170346,0.64429,0.5885599255561829,0.69515115,0.9776029586791992,27622.0,15250.0,1408319.0,23369.0
Adam,SFCE,0.3,0.002,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.3,0.002,50,0.005814337637275457,0.9671733,0.8001216,0.5163646,0.6276624798774719,0.71180326,0.9815737009048462,40799.0,38213.0,1385356.0,10192.0
Adam,SFCE,0.3,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.3,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.4,0.001,25,0.005986535921692848,0.9747945,0.4419015,0.72124064,0.5480281710624695,0.67592025,0.9799381494522095,22533.0,8709.0,1414860.0,28458.0
Adam,SFCE,0.4,0.001,50,0.00592941464856267,0.97592163,0.55123454,0.69010556,0.6129021048545837,0.70865655,0.9817200899124146,28108.0,12622.0,1410947.0,22883.0
Adam,SFCE,0.4,0.002,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.4,0.002,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.4,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.4,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.5,0.001,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.5,0.001,50,0.007444052025675774,0.9716919,0.2284717,0.8291225,0.3582300841808319,0.594832,0.9724805355072021,11650.0,2401.0,1421168.0,39341.0
Adam,SFCE,0.5,0.002,25,0.0060735163278877735,0.96576065,0.01292385,0.808589,0.025441071018576622,0.48931488,0.980908215045929,659.0,156.0,1423413.0,50332.0
Adam,SFCE,0.5,0.002,50,0.006259339861571789,0.9731452,0.30685806,0.7862024,0.44142577052116394,0.6280407,0.9785462617874146,15647.0,4255.0,1419314.0,35344.0
Adam,SFCE,0.5,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.5,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.001,25,0.006239411886781454,0.96541953,0.0,0.0,0.0,0.48270977,0.9796105027198792,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.001,50,0.0058451141230762005,0.96541953,0.0,0.0,0.0,0.48270977,0.9820115566253662,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.002,25,0.006665458902716637,0.96541953,0.0,0.0,0.0,0.48270977,0.976463794708252,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.002,50,0.006444769445806742,0.96541953,0.0,0.0,0.0,0.48270977,0.978945255279541,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.6,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.001,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.001,50,0.008002021349966526,0.96541953,0.0,0.0,0.0,0.48270977,0.9778483510017395,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.002,25,0.008266046643257141,0.96541953,0.0,0.0,0.0,0.48270977,0.9722445607185364,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.002,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.7,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.001,25,0.005980626679956913,0.96541953,0.0,0.0,0.0,0.48270977,0.9799331426620483,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.001,50,0.006289905868470669,0.96541953,0.0,0.0,0.0,0.48270977,0.9787341356277466,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.002,25,0.006122619844973087,0.96541953,0.0,0.0,0.0,0.48270977,0.9787114262580872,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.002,50,0.00584750808775425,0.96541953,0.0,0.0,0.0,0.48270977,0.9814159274101257,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.003,25,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,SFCE,0.8,0.003,50,0.1301988810300827,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
