Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.6,0.002,50,0.3880997598171234,0.96098363,0.6794355,0.6163189,0.6463399529457092,0.7185085,0.9731054306030273,26286.0,16364.0,682228.0,12402.0
Adam,Weighted BCE/Dice,0.6,0.003,25,2.6135239601135254,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,Weighted BCE/Dice,0.6,0.003,50,0.3934321999549866,0.96210533,0.61745244,0.64515084,0.6309978365898132,0.71087724,0.9711593985557556,23888.0,13139.0,685453.0,14800.0
Adam,Weighted BCE/Dice,0.7,0.001,25,0.3937925100326538,0.9620524,0.58413464,0.6552714,0.6176615357398987,0.70383805,0.9700897336006165,22599.0,11889.0,686703.0,16089.0
Adam,Weighted BCE/Dice,0.7,0.001,50,0.3973517417907715,0.96214193,0.6144541,0.64654046,0.6300890445709229,0.71041477,0.9711308479309082,23772.0,12996.0,685596.0,14916.0
Adam,Weighted BCE/Dice,0.7,0.002,25,0.4236401915550232,0.9619737,0.5045751,0.68760127,0.5820388197898865,0.6857077,0.9647217988967896,19521.0,8869.0,689723.0,19167.0
Adam,Weighted BCE/Dice,0.7,0.002,50,0.3898996114730835,0.9637275,0.5555728,0.69239444,0.6164833903312683,0.7041149,0.9711243510246277,21494.0,9549.0,689043.0,17194.0
Adam,Weighted BCE/Dice,0.7,0.003,25,0.42899319529533386,0.9590956,0.52574444,0.63265944,0.574268102645874,0.6803616,0.9637414216995239,20340.0,11810.0,686782.0,18348.0
Adam,Weighted BCE/Dice,0.7,0.003,50,2.6135239601135254,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,Weighted BCE/Dice,0.8,0.001,25,0.4026813209056854,0.9624105,0.46022022,0.7227228,0.5623459815979004,0.6763178,0.9665387272834778,17805.0,6831.0,691761.0,20883.0
Adam,Weighted BCE/Dice,0.8,0.001,50,2.6135239601135254,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,Weighted BCE/Dice,0.8,0.002,25,0.40991538763046265,0.95950794,0.45461124,0.667679,0.5409196019172668,0.66462237,0.9676493406295776,17588.0,8754.0,689838.0,21100.0
Adam,Weighted BCE/Dice,0.8,0.002,50,2.6135239601135254,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,Weighted BCE/Dice,0.8,0.003,25,2.6135239601135254,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,Weighted BCE/Dice,0.8,0.003,50,2.6135239601135254,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.2,0.001,25,0.010746956802904606,0.9274997,0.86205024,0.4093805,0.5551329851150513,0.6541376,0.9658632874488831,33351.0,48116.0,650476.0,5337.0
Adam,SFCE,0.2,0.001,50,0.009145209565758705,0.93425155,0.90498346,0.4386864,0.5909247994422913,0.67517215,0.9758756756782532,35012.0,44799.0,653793.0,3676.0
Adam,SFCE,0.2,0.002,25,0.012197372503578663,0.93782145,0.782439,0.44715422,0.5690839290618896,0.6664327,0.9608389139175415,30271.0,37426.0,661166.0,8417.0
Adam,SFCE,0.2,0.002,50,0.009285503067076206,0.90509576,0.9471929,0.35042506,0.5115838050842285,0.62192106,0.9736025333404541,36645.0,67928.0,630664.0,2043.0
Adam,SFCE,0.2,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.2,0.003,50,0.011846152134239674,0.92048883,0.8125517,0.37963432,0.517490565776825,0.6330058,0.9550579190254211,31436.0,51370.0,647222.0,7252.0
Adam,SFCE,0.3,0.001,25,0.01077611930668354,0.95190835,0.691739,0.5321218,0.6015217304229736,0.6901114,0.963959276676178,26762.0,23531.0,675061.0,11926.0
Adam,SFCE,0.3,0.001,50,0.00916786678135395,0.9593506,0.7585298,0.5872254,0.6619747281074524,0.7262028,0.9756993651390076,29346.0,20628.0,677964.0,9342.0
Adam,SFCE,0.3,0.002,25,0.02027040906250477,0.94938695,0.051592223,0.76183206,0.09663987159729004,0.50001144,0.9181176424026489,1996.0,624.0,697968.0,36692.0
Adam,SFCE,0.3,0.002,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.3,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.3,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.4,0.001,25,0.01009969413280487,0.95888674,0.35059968,0.72333616,0.47228413820266724,0.63363004,0.9680220484733582,13564.0,5188.0,693404.0,25124.0
Adam,SFCE,0.4,0.001,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.4,0.002,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.4,0.002,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.4,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.4,0.003,50,0.013784033246338367,0.9480781,0.014087056,0.7979502,0.02768535166978836,0.48103833,0.9496810436248779,545.0,138.0,698454.0,38143.0
Adam,SFCE,0.5,0.001,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.5,0.001,50,0.010342847555875778,0.95377874,0.14880583,0.83386445,0.2525442838668823,0.5489681,0.9693256616592407,5757.0,1147.0,697445.0,32931.0
Adam,SFCE,0.5,0.002,25,0.010912696830928326,0.94752604,0.0,0.0,0.0,0.47376302,0.9630311131477356,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.5,0.002,50,0.009420793503522873,0.94752604,0.0,0.0,0.0,0.47376302,0.9726495146751404,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.5,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.5,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.001,25,0.012049570679664612,0.94752604,0.0,0.0,0.0,0.47376302,0.9578351378440857,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.001,50,0.010750988498330116,0.94752604,0.0,0.0,0.0,0.47376302,0.969359815120697,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.002,25,0.010763976722955704,0.94752604,0.0,0.0,0.0,0.47376302,0.9624159932136536,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.002,50,0.010803687386214733,0.94752604,0.0,0.0,0.0,0.47376302,0.967629075050354,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.6,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.001,25,0.010687683708965778,0.94752604,0.0,0.0,0.0,0.47376302,0.9610386490821838,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.001,50,0.011497226543724537,0.94752604,0.0,0.0,0.0,0.47376302,0.9664822816848755,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.002,25,0.010163377970457077,0.94752604,0.0,0.0,0.0,0.47376302,0.9667204022407532,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.002,50,0.010437224060297012,0.94752604,0.0,0.0,0.0,0.47376302,0.9641376733779907,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.003,25,0.014332959428429604,0.94752604,0.0,0.0,0.0,0.47376302,0.9091762900352478,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.7,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.001,25,0.010272424668073654,0.94752604,0.0,0.0,0.0,0.47376302,0.9650467038154602,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.001,50,0.009938349016010761,0.94752604,0.0,0.0,0.0,0.47376302,0.9737585186958313,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.002,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.002,50,0.009576896205544472,0.94752604,0.0,0.0,0.0,0.47376302,0.9730686545372009,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.003,25,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
Adam,SFCE,0.8,0.003,50,0.2144504189491272,0.94752604,0.0,0.0,0.0,0.47376302,0.5,0.0,0.0,698592.0,38688.0
